graph name;iterations;time[ms];crossing_res;n;m;ang.res;aspect. Ratio;#crossing;
graph_506.txt;400;205;31.236;40;60;10.235793929829011;1.9284415003077016;24;
graph_506.txt;500;261;31.236;40;60;10.235793929829011;1.9602125801168293;24;
graph_506.txt;100000;9223372036854775807;31.236;40;60;10.235793929829011;1.9602125801168293;24;
graph_516.txt;0;0;20.2826;40;60;5.415202304760197;2.200987026632078;25;
graph_516.txt;100;48;40.3304;40;60;8.317898958439148;2.0841659986456222;24;
graph_516.txt;200;96;40.3304;40;60;8.317898958439148;1.9524929110948468;25;
graph_516.txt;300;151;40.3304;40;60;16.880535670179746;1.8491195159504912;23;
graph_516.txt;100000;9223372036854775807;40.3304;40;60;16.880535670179746;1.8491195159504912;23;
graph_549.txt;0;0;53.9066;40;60;14.664839433895303;2.154424312350531;13;
graph_549.txt;100;47;68.1709;40;60;32.164422780773585;2.1734712684016784;12;
graph_549.txt;200;93;68.9512;40;60;32.164422780773585;2.109605332160092;12;
graph_549.txt;300;137;69.3226;40;60;32.164422780773585;2.080337938955076;12;
graph_549.txt;400;188;69.3226;40;60;32.164422780773585;2.051792813014288;13;
graph_549.txt;500;236;69.3226;40;60;32.164422780773585;2.036250018642956;13;
graph_549.txt;100000;9223372036854775807;69.3226;40;60;32.164422780773585;2.036250018642956;13;
graph_552.txt;0;0;42.4739;40;60;8.817633901403902;2.5506168220940815;26;
graph_552.txt;100;57;44.7975;40;60;16.388955303834702;2.510417439281677;24;
graph_552.txt;200;104;45.4115;40;60;16.388955303834702;2.485692409739414;23;
graph_552.txt;300;151;50.5201;40;60;16.388955303834702;2.1491797418467757;24;
graph_552.txt;400;198;50.5201;40;60;16.434814674511735;2.1947944121669236;24;
graph_552.txt;500;245;50.5201;40;60;16.50514101760963;2.209999241316403;24;
graph_552.txt;100000;9223372036854775807;50.5201;40;60;16.50514101760963;2.209999241316403;24;
graph_567.txt;0;0;13.7672;40;60;10.023181652905532;2.2731280454719465;22;
graph_567.txt;100;47;38.4747;40;60;10.023181652905532;2.2053682613311962;21;
graph_567.txt;200;96;42.9606;40;60;10.023181652905532;1.8966537218061974;22;
graph_567.txt;300;144;47.1706;40;60;10.023181652905532;1.778388615920567;21;
graph_567.txt;400;195;47.427;40;60;10.023181652905532;1.859861786311913;21;
graph_567.txt;500;242;47.427;40;60;10.023181652905532;1.9291651325338248;21;
graph_567.txt;600;296;47.427;40;60;10.881310619373119;1.9906560624909284;21;
graph_567.txt;100000;9223372036854775807;47.427;40;60;10.881310619373119;1.9906560624909284;21;
graph_569.txt;0;0;1.633;58;87;10.744593935602284;5.153669691011124;102;
graph_569.txt;100;96;18.0679;58;87;10.939455723423928;2.186604672466338;109;
graph_569.txt;200;188;23.5592;58;87;10.939455723423928;2.57897797233815;104;
graph_569.txt;300;279;26.3309;58;87;10.939455723423928;2.584526756615339;105;
graph_569.txt;400;375;26.3309;58;87;10.939455723423928;2.5682847120223036;103;
graph_569.txt;500;467;26.3309;58;87;10.939455723423928;2.847892226536685;102;
graph_569.txt;100000;9223372036854775807;26.3309;58;87;10.939455723423928;2.847892226536685;102;
graph_597.txt;0;0;26.8747;40;60;17.87324349035546;2.4601460664464785;22;
graph_597.txt;100;55;48.0378;40;60;27.91175334958203;1.967998079360068;20;
graph_597.txt;200;103;48.0378;40;60;27.91175334958203;1.8051642540588373;19;
graph_597.txt;300;155;48.0378;40;60;27.91175334958203;1.868266778779347;19;
graph_597.txt;100000;9223372036854775807;48.0378;40;60;27.91175334958203;1.868266778779347;19;
graph_613.txt;0;0;27.3289;40;60;0.9178134016873899;2.0798706856354117;22;
graph_613.txt;100;61;42.9043;40;60;13.330349791687864;2.2003682028577716;22;
graph_613.txt;200;109;49.476;40;60;18.73520532032581;2.1785512642049496;22;
graph_613.txt;300;159;53.5562;40;60;21.802061639603625;2.07257288247514;22;
graph_613.txt;400;206;55.6801;40;60;22.803201260726272;1.9684215097462632;22;
graph_613.txt;500;254;56.8159;40;60;22.803201260726272;1.9499137298505078;22;
graph_613.txt;600;306;57.4772;40;60;22.803201260726272;1.986680659737183;22;
graph_613.txt;700;356;57.575;40;60;22.803201260726272;2.010864289903673;22;
graph_613.txt;800;404;57.575;40;60;22.803201260726272;2.026132828109696;22;
graph_613.txt;900;452;57.575;40;60;22.803201260726272;2.0350746845266396;22;
graph_613.txt;100000;9223372036854775807;57.575;40;60;22.803201260726272;2.0350746845266396;22;
graph_648.txt;0;0;23.1986;58;87;0.22769156679778924;3.5308940956582227;102;
graph_648.txt;100;91;23.1986;58;87;16.35298039700308;2.17276467418506;106;
graph_648.txt;200;188;23.1986;58;87;16.35298039700308;2.322420845250842;103;
graph_648.txt;100000;9223372036854775807;23.1986;58;87;16.35298039700308;2.322420845250842;103;
graph_686.txt;0;0;9.0958;58;87;5.199711085235438;3.4378525626487675;103;
graph_686.txt;100;93;15.5592;58;87;17.56271501946948;3.0340083206528337;96;
graph_686.txt;200;190;18.0189;58;87;20.035044463898956;3.4275940648005108;95;
graph_686.txt;300;299;18.0189;58;87;20.76206673612348;3.4123411329210738;99;
graph_686.txt;400;388;18.0189;58;87;20.76206673612348;3.4999022909062996;99;
graph_686.txt;100000;9223372036854775807;18.0189;58;87;20.76206673612348;3.4999022909062996;99;
graph_714.txt;0;0;12.3403;58;87;0.7848246029917126;4.995701277098141;89;
graph_714.txt;100;99;29.5978;58;87;7.7700699105904585;2.2972891418836303;90;
graph_714.txt;200;197;29.5978;58;87;8.797079535880695;2.308398151420819;91;
graph_714.txt;300;287;29.5978;58;87;13.460577376379408;2.7672582961051284;88;
graph_714.txt;100000;9223372036854775807;29.5978;58;87;13.460577376379408;2.7672582961051284;88;
graph_772.txt;0;0;25.5059;40;60;0.3031494437146235;2.6100766272276372;15;
graph_772.txt;100;48;40.3599;40;60;8.025109061876455;2.1296215289809424;15;
graph_772.txt;200;95;40.3599;40;60;8.05338197816103;2.124886392572896;15;
graph_772.txt;300;143;53.1013;40;60;8.05338197816103;2.1343630160595763;13;
graph_772.txt;400;192;54.2885;40;60;32.56501503071716;2.091152776108702;13;
graph_772.txt;500;250;55.3067;40;60;32.56501503071716;2.055617734980522;13;
graph_772.txt;600;297;56.1266;40;60;32.56501503071716;2.0885600223552374;13;
graph_772.txt;700;343;56.7973;40;60;32.56501503071716;2.11691688927927;13;
graph_772.txt;800;392;56.7973;40;60;32.56501503071716;2.1197290614307045;13;
graph_772.txt;900;438;56.7973;40;60;32.56501503071716;2.10812344782666;13;
graph_772.txt;100000;9223372036854775807;56.7973;40;60;32.56501503071716;2.10812344782666;13;
graph_787.txt;0;0;13.089;58;87;5.264176689373801;2.387197749692993;112;
graph_787.txt;100;96;25.8798;58;87;10.888541086545192;2.5201766290554457;105;
graph_787.txt;200;187;25.8798;58;87;10.888541086545192;2.508405517841846;110;
graph_787.txt;300;277;25.8798;58;87;10.888541086545192;2.607450912409065;103;
graph_787.txt;100000;9223372036854775807;25.8798;58;87;10.888541086545192;2.607450912409065;103;
graph_807.txt;0;0;37.9288;40;60;6.306560887213175;2.289737783789066;22;
graph_807.txt;100;58;51.9095;40;60;16.306918863407695;2.0056107379381136;23;
graph_807.txt;200;107;51.9095;40;60;18.84648314363498;2.0581762780373514;24;
graph_807.txt;300;155;51.9095;40;60;20.637817136386317;2.0601825688740134;24;
graph_807.txt;100000;9223372036854775807;51.9095;40;60;20.637817136386317;2.0601825688740134;24;
